234971009,光復健身房！！！,成功大學,ncku
234970978,崩潰來發廢文,成功大學,ncku
234970972,好痛！😭,成功大學,ncku
234970779,性向的變化,成功大學,ncku
234970728,請問學長姐寒假開設的密集課程「公共衛生危機準備與災難應變」怎麼樣？,成功大學,ncku
234969612,光復貓咪,成功大學,ncku
234969165,希望學生會能建議校方廢除雙二一制度以及延長畢業年限,成功大學,ncku
234968074,(代po)填問卷抽獎啦,成功大學,ncku
234967989,總圖 12/16 恢復一樓入口,成功大學,ncku
234967831,Botan50萬了,成功大學,ncku
234967462,福州包的衛生,成功大學,ncku
234967252,#厭世#非引戰 悔不讀二類欸,成功大學,ncku
234965542,光復貓貓,成功大學,ncku
234965026,有人在關注電機系主辦的電競比賽嗎？,成功大學,ncku
234964684,只是一個角落的小故事,成功大學,ncku
234964457,無障礙智慧生活環境－簡報學,成功大學,ncku
234964388,蝦皮徵才說明會@成大,成功大學,ncku
234964020,新館健身房巨巨,成功大學,ncku
234963905,勝利健身房,成功大學,ncku
234963212,快死了,成功大學,ncku
234963115,成大乙棒分區排名賽第一！,成功大學,ncku
234963108,畢聯設計部部長說話啦啦,成功大學,ncku
234962782,威秀電影票,成功大學,ncku
234962681,大家會仇甲嗎,成功大學,ncku
234962572,有沒有國樂社暗潮洶湧的掛,成功大學,ncku
234962306,大家會仇ｖ嗎？,成功大學,ncku
234962025,大家會仇富嗎？,成功大學,ncku
234961843,大家會仇醫嗎？,成功大學,ncku
234961542,關於雲平保健組還有防疫措施,成功大學,ncku
234961380,其實理工科男生都很優質,成功大學,ncku
234960971,小東地下道車禍,成功大學,ncku
234960762,拔草測風向,成功大學,ncku
234960705,生命科學概論,成功大學,ncku
234960340,好好讀書考上醫學系,成功大學,ncku
234959908,各位覺得呢,成功大學,ncku
234959661,Cyberpunk2077真好玩,成功大學,ncku
234958895,地科系來回答,成功大學,ncku
234958725,有人還沒睡的嗎,成功大學,ncku
234958352,地科系其實很有用為甚麼一堆人轉系,成功大學,ncku
234958326,請問哪裡可以捐舊物？,成功大學,ncku
234957768,以前我不相信炎亞綸...,成功大學,ncku
234957533,以前我不相信地震魚...,成功大學,ncku
234957175,電機系的耶誕餐會,成功大學,ncku
234956653,地震？,成功大學,ncku
234956606,幹幹幹幹幹,成功大學,ncku
234956417,水產養殖的作業,成功大學,ncku
234955822,成大校內有無可借/租用個人電腦的單位？,成功大學,ncku
234955667,說故事時間,成功大學,ncku
234954465,有人修林美惠的國文課嗎？,成功大學,ncku
234954183,認真問 科系真的有加分？,成功大學,ncku
234954155,講電話的女孩就是在說你,成功大學,ncku
234954078,怎樣 我就覺得很漂亮啊,成功大學,ncku
234953813,誰知道怎麼建立一個 office365.ncku.edu.tw 郵件？,成功大學,ncku
234953026,各位看看畢聯會主視覺,成功大學,ncku
234952944,好多衣服想賣掉怎麼辦？,成功大學,ncku
234952885,真的請大家幫幫忙,成功大學,ncku
234952638,不能吃東西的講堂,成功大學,ncku
234952306,安X迷因,成功大學,ncku
234952222,如何突破舒適圈,成功大學,ncku
234951993,急需,成功大學,ncku
234951526,告白,成功大學,ncku
234951442,女生都會要求男友戴保險套嗎？,成功大學,ncku
234951165,長得漂亮真的很重要嗎？,成功大學,ncku
234951077,西方古典音樂 期末,成功大學,ncku
234950868,頭殼版,成功大學,ncku
234950777,優質節目：文茜的世界週報,成功大學,ncku
234950729,成大和台大併校,成功大學,ncku
234950437,女生洗澡都這麼浪費水嗎,成功大學,ncku
234950116,台大土木v.s.成大資工,成功大學,ncku
234950076,球友,成功大學,ncku
234949937,7分考努力 3分天註定,成功大學,ncku
234949865,給學校行政人員的第二封信,成功大學,ncku
234949740,請學校不要亂花錢,成功大學,ncku
234949687,成大理髮部需要大家的幫忙！,成功大學,ncku
234948964,成大學生證 vs 小東大學,成功大學,ncku
234948874,施工所,成功大學,ncku
234948703,成商歪頭雙手合十哥,成功大學,ncku
234948572,各位來分享一下電費,成功大學,ncku
234948472,通事領袖論壇,成功大學,ncku
234948438,有修過越南語的同學請進來解惑一下,成功大學,ncku
234948120,融合通識審核,成功大學,ncku
234947932,修陳旻宏老師微積分（ㄧ）的同學請進,成功大學,ncku
234947650,讀書時間反映不到考試成績怎麼辦,成功大學,ncku
234947296,下學期課表？,成功大學,ncku
234947261,Eden耶舞...,成功大學,ncku
234947118,期末讀書音樂推薦,成功大學,ncku
234946938,經典閱讀通識點數,成功大學,ncku
234946853,交換禮拜三早上西方古典投影片,成功大學,ncku
234946575,求卦,成功大學,ncku
234946433,《玫瑰少年》－今年通識講座最終場,成功大學,ncku
234946385,#求解 中文字體設計作業,成功大學,ncku
234946216,禮拜三3.4節心理學實驗,成功大學,ncku
234945991,猥褻勒斃成大女研究生 清潔工林榮富判賠557萬,成功大學,ncku
234944830,不知道有沒有人想法一樣的,成功大學,ncku
234944614,成大二類仔讀研究所主要是靠考試還是推甄,成功大學,ncku
234943495,踏溯台南好開心喔,成功大學,ncku
234943401,遇見奧客的店員辛苦了,成功大學,ncku
234943346,期中考完後要怎麼繼續為期末奮鬥,成功大學,ncku
234943243,問 不會打擾別人的地方,成功大學,ncku
234943196,想問一下科系的選擇QQ,成功大學,ncku
